s,t
1,3
1,23
1,25
1,27
1,8
1,10
1,11
1,14
1,15
1,21
2,1
2,7
2,15
2,21
2,3
2,19
2,22
2,25
2,26
2,31
2,4
2,5
2,8
2,10
2,11
2,13
2,14
4,3
4,19
4,25
4,26
4,29
5,19
5,22
5,25
5,26
5,29
5,30
5,31
5,4
6,19
6,22
6,25
6,26
6,29
6,30
6,31
6,4
7,3
7,22
7,25
7,26
7,31
7,8
7,10
7,11
7,14
7,16
7,1
7,15
7,21
8,3
8,4
9,22
9,26
9,30
9,31
9,5
9,10
9,12
9,13
9,16
9,1
9,15
10,31
10,6
11,22
11,29
11,30
11,31
11,5
12,30
13,22
13,29
13,31
13,5
13,6
14,23
14,19
14,22
14,25
14,26
14,29
14,30
14,31
14,4
14,5
14,6
14,8
14,10
14,11
14,12
14,13
14,15
15,19
15,22
15,25
15,31
15,4
15,8
15,10
15,11
15,13
16,23
16,19
16,22
16,25
16,26
16,29
16,30
16,31
16,4
16,5
16,6
16,8
16,10
16,11
16,12
16,13
17,22
17,30
17,5
17,10
17,12
17,13
17,16
17,1
17,15
17,18
17,9
18,30
18,10
18,12
18,16
20,26
20,30
20,5
20,10
20,12
20,13
20,9
20,17
20,24
21,3
21,19
21,22
21,25
21,26
21,29
21,30
21,31
21,4
21,5
21,6
21,8
21,10
21,11
21,12
21,13
21,14
21,15
24,12
24,9
24,17
25,3
25,29
26,22
26,29
27,0
27,23
27,3
28,1
28,7
28,2
28,2
28,15
28,14
28,16
28,21
28,12
28,21
28,10
28,12
28,13
28,29
28,4
28,25
28,22
28,19
28,27
28,8
28,3
29,3
29,19
30,22
30,26
30,29
31,25
31,26
31,29
31,30
